userId,movieId,rating,retailerId,pr
405,203,1,5,0.6
405,202,4,5,0.6
405,201,1,5,0.6
405,200,2,5,0.6
405,199,1,5,0.6
405,198,2,5,0.6
405,197,4,5,0.6
405,196,1,5,0.6
405,195,5,5,0.6
405,194,1,5,0.6
405,193,4,5,0.6
405,192,5,5,0.6
405,191,4,5,0.6
405,190,2,5,0.6
405,189,1,5,0.6
405,188,1,5,0.6
405,187,5,5,0.6
405,186,5,5,0.6
405,185,4,5,0.6
405,184,1,5,0.6
405,183,1,5,0.6
405,182,1,5,0.6
405,181,5,5,0.6
405,180,3,5,0.6
405,179,1,5,0.6
405,178,3,5,0.6
405,177,1,5,0.6
405,176,1,4,0.6
405,175,1,4,0.6
405,174,5,4,0.6
405,173,5,4,0.6
405,172,5,4,0.6
405,170,1,4,0.6
405,169,1,4,0.6
405,168,1,4,0.6
405,161,1,4,0.6
405,149,1,4,0.6
405,143,5,4,0.6
405,142,1,4,0.6
405,141,2,4,0.6
405,140,3,4,0.6
405,139,3,4,0.6
405,135,5,4,0.6
405,132,5,4,0.6
405,127,5,3,0.6
405,110,1,3,0.6
405,102,1,3,0.6
405,101,1,3,0.6
405,99,5,3,0.6
405,98,4,3,0.6
405,97,2,3,0.6
405,96,3,3,0.6
405,95,3,3,0.6
405,94,5,3,0.6
405,92,1,3,0.6
405,91,2,3,0.6
405,90,4,3,0.6
405,89,1,3,0.6
405,88,3,2,0.6
405,87,1,2,0.6
405,86,1,2,0.6
405,85,4,2,0.6
405,83,1,2,0.6
405,82,4,2,0.6
405,81,3,2,0.6
405,80,1,2,0.6
405,79,5,2,0.6
405,78,2,2,0.6
405,77,1,2,0.6
405,76,3,2,0.6
405,75,2,2,0.6
405,73,5,2,0.6
405,72,3,2,0.6
405,71,1,2,0.6
405,70,3,2,0.6
405,69,4,2,0.6
405,68,1,2,0.6
405,67,5,1,0.6
405,66,5,1,0.6
405,65,1,1,0.6
405,64,5,1,0.6
405,63,3,1,0.6
405,62,1,1,0.6
405,61,1,1,0.6
405,60,1,1,0.6
405,59,1,1,0.6
405,58,1,1,0.6
405,57,1,1,0.6
405,55,1,1,0.6
405,54,2,1,0.6
405,53,2,1,0.6
405,52,1,1,0.6
405,51,1,1,0.6
405,50,5,1,0.6
405,49,1,1,0.6
405,48,1,1,0.6
405,47,5,1,0.6
405,46,1,1,0.6
405,45,1,1,0.6
405,44,1,1,0.6
405,43,1,1,0.6
405,42,1,1,0.6
405,41,1,1,0.6
405,40,2,1,0.6
405,39,1,1,0.6
405,38,5,1,0.6
405,37,1,1,0.6
405,36,2,1,0.6
405,35,2,1,0.6
405,33,1,1,0.6
405,32,1,1,0.6
405,31,1,1,0.6
405,30,1,1,0.6
405,29,4,1,0.6
405,28,4,1,0.6
405,27,1,1,0.6
405,26,3,1,0.6
405,23,5,1,0.6
405,22,5,1,0.6
405,12,5,1,0.6
405,11,4,1,0.6
405,8,4,1,0.6
405,5,4,1,0.6
405,4,4,1,0.6
405,2,1,1,0.6
406,1267,3,15,0.6
406,1220,3,15,0.6
406,1203,2,15,0.6
406,1202,3,15,0.6
406,1197,3,15,0.6
406,1194,4,15,0.6
406,1170,4,15,0.6
406,1153,2,15,0.6
406,1147,4,15,0.6
406,1126,3,14,0.6
406,1118,3,14,0.6
406,1109,4,14,0.6
406,1101,4,14,0.6
406,1079,2,14,0.6
406,1073,3,14,0.6
406,1065,2,14,0.6
406,1047,3,13,0.6
406,1021,5,13,0.6
406,1010,4,13,0.6
406,1008,4,13,0.6
406,971,3,11,0.6
406,960,2,11,0.6
406,945,3,11,0.6
406,942,4,11,0.6
406,924,4,11,0.6
406,923,3,11,0.6
406,921,4,11,0.6
406,919,2,11,0.6
406,845,3,11,0.6
406,831,2,11,0.6
406,826,3,11,0.6
406,825,4,11,0.6
406,813,4,11,0.6
406,806,4,11,0.6
406,787,3,11,0.6
406,772,4,10,0.6
406,769,1,10,0.6
406,756,3,10,0.6
406,747,2,10,0.6
406,746,3,10,0.6
406,745,4,10,0.6
406,737,3,10,0.6
406,735,3,10,0.6
406,732,4,10,0.6
406,727,3,10,0.6
406,724,3,10,0.6
406,715,4,10,0.6
406,713,4,10,0.6
406,712,3,10,0.6
406,709,5,10,0.6
406,705,4,10,0.6
406,702,3,10,0.6
406,701,5,10,0.6
406,699,4,10,0.6
406,693,3,10,0.6
406,692,3,10,0.6
406,675,4,10,0.6
406,674,4,10,0.6
406,672,2,10,0.6
406,671,5,10,0.6
406,670,3,10,0.6
406,665,3,9,0.6
406,663,5,9,0.6
406,662,3,9,0.6
406,661,5,9,0.6
406,660,3,9,0.6
406,657,5,9,0.6
406,655,3,9,0.6
406,654,4,9,0.6
406,652,2,9,0.6
406,651,3,9,0.6
406,647,5,9,0.6
406,645,5,9,0.6
406,642,3,9,0.6
406,641,5,8,0.6
406,640,3,8,0.6
406,639,4,8,0.6
406,638,4,8,0.6
406,634,4,8,0.6
406,633,5,8,0.6
406,632,4,8,0.6
406,631,5,8,0.6
406,629,3,8,0.6
406,624,5,8,0.6
406,612,5,8,0.6
406,611,3,8,0.6
406,610,1,8,0.6
406,608,4,8,0.6
406,607,4,8,0.6
406,606,3,8,0.6
406,604,3,8,0.6
406,602,3,8,0.6
406,601,3,8,0.6
406,596,3,8,0.6
406,591,3,8,0.6
406,589,5,8,0.6
406,588,4,8,0.6
406,582,4,8,0.6
406,575,1,8,0.6
406,573,3,8,0.6
406,569,3,8,0.6
406,565,3,8,0.6
406,563,1,8,0.6
406,561,3,8,0.6
406,559,3,8,0.6
406,558,3,8,0.6
406,543,4,8,0.6
406,531,3,8,0.6
406,529,2,8,0.6
406,528,4,8,0.6
406,527,4,8,0.6
406,526,5,8,0.6
406,524,4,8,0.6
406,523,3,8,0.6
406,521,3,8,0.6
406,520,4,8,0.6
406,519,4,8,0.6
406,517,2,8,0.6
406,515,2,8,0.6
406,514,1,8,0.6
406,513,5,8,0.6
406,511,5,8,0.6
406,509,3,8,0.6
406,508,4,8,0.6
406,507,4,8,0.6
406,506,4,8,0.6
406,505,4,8,0.6
406,504,4,8,0.6
406,503,3,8,0.6
406,502,1,8,0.6
406,501,5,8,0.6
406,499,5,8,0.6
406,498,5,8,0.6
406,492,4,8,0.6
406,491,4,8,0.6
406,490,3,8,0.6
406,488,4,8,0.6
406,487,3,8,0.6
406,485,3,8,0.6
406,483,4,8,0.6
406,482,5,7,0.6
406,481,3,7,0.6
406,480,4,7,0.6
406,478,4,7,0.6
406,476,4,7,0.6
406,474,5,7,0.6
406,472,3,7,0.6
406,469,4,7,0.6
406,468,1,7,0.6
406,466,4,7,0.6
406,463,5,7,0.6
406,462,5,7,0.6
406,461,3,7,0.6
406,453,2,7,0.6
406,452,2,7,0.6
406,451,2,7,0.6
406,447,4,7,0.6
406,444,3,7,0.6
406,443,4,7,0.6
406,436,4,7,0.6
406,435,5,7,0.6
406,434,5,7,0.6
406,433,3,7,0.6
406,432,5,7,0.6
406,431,3,7,0.6
406,430,4,7,0.6
406,429,4,7,0.6
406,428,5,7,0.6
406,427,4,7,0.6
406,425,3,7,0.6
406,421,4,7,0.6
406,420,4,7,0.6
406,419,1,7,0.6
406,418,5,7,0.6
406,414,2,7,0.6
406,411,4,7,0.6
406,410,4,7,0.6
406,405,3,7,0.6
406,404,5,7,0.6
406,396,3,7,0.6
406,393,4,7,0.6
406,382,5,7,0.6
406,381,3,7,0.6
406,372,4,7,0.6
406,368,2,7,0.6
406,367,4,7,0.6
406,357,4,7,0.6
406,317,4,6,0.6
406,294,3,6,0.6
406,289,3,6,0.6
406,286,3,6,0.6
406,285,5,6,0.6
406,284,1,6,0.6
406,282,3,6,0.6
406,281,3,6,0.6
406,277,3,6,0.6
406,276,4,6,0.6
406,275,3,6,0.6
406,274,3,6,0.6
406,240,4,5,0.6
406,238,2,5,0.6
406,237,1,5,0.6
406,235,4,5,0.6
406,234,4,5,0.6
406,228,3,5,0.6
406,222,3,5,0.6
406,220,3,5,0.6
406,219,3,5,0.6
406,218,3,5,0.6
406,217,4,5,0.6
406,216,3,5,0.6
406,215,3,5,0.6
406,213,2,5,0.6
406,212,2,5,0.6
406,211,5,5,0.6
406,210,5,5,0.6
406,209,1,5,0.6
406,208,2,5,0.6
406,207,2,5,0.6
406,206,1,5,0.6
406,205,2,5,0.6
406,204,5,5,0.6
406,203,4,5,0.6
406,202,3,5,0.6
406,199,5,5,0.6
406,198,2,5,0.6
406,197,4,5,0.6
406,196,2,5,0.6
406,195,5,5,0.6
406,194,5,5,0.6
406,193,4,5,0.6
406,191,5,5,0.6
406,190,5,5,0.6
406,188,4,5,0.6
406,187,2,5,0.6
406,186,3,5,0.6
406,185,5,5,0.6
406,184,2,5,0.6
406,183,5,5,0.6
406,182,4,5,0.6
406,181,5,5,0.6
406,180,5,5,0.6
406,179,5,5,0.6
406,176,5,4,0.6
406,175,5,4,0.6
406,174,4,4,0.6
406,173,2,4,0.6
406,172,5,4,0.6
406,170,3,4,0.6
406,168,3,4,0.6
406,164,5,4,0.6
406,163,3,4,0.6
406,158,2,4,0.6
406,157,3,4,0.6
406,154,5,4,0.6
406,153,3,4,0.6
406,152,2,4,0.6
406,151,2,4,0.6
406,150,4,4,0.6
406,148,3,4,0.6
406,144,1,4,0.6
406,143,1,4,0.6
406,136,4,4,0.6
406,135,5,4,0.6
406,134,5,4,0.6
406,133,5,4,0.6
406,132,5,4,0.6
406,131,2,4,0.6
406,130,3,4,0.6
406,129,5,4,0.6
406,127,4,3,0.6
406,125,3,3,0.6
406,124,4,3,0.6
406,123,4,3,0.6
406,122,3,3,0.6
406,121,5,3,0.6
406,117,4,3,0.6
406,115,4,3,0.6
406,101,3,3,0.6
406,100,4,3,0.6
406,99,5,3,0.6
406,98,4,3,0.6
406,97,5,3,0.6
406,96,5,3,0.6
406,95,4,3,0.6
406,93,4,3,0.6
406,92,4,3,0.6
406,89,4,3,0.6
406,88,2,2,0.6
406,87,3,2,0.6
406,86,4,2,0.6
406,85,2,2,0.6
406,79,3,2,0.6
406,73,2,2,0.6
406,72,3,2,0.6
406,71,3,2,0.6
406,70,3,2,0.6
406,69,4,2,0.6
406,64,4,1,0.6
406,63,3,1,0.6
406,58,4,1,0.6
406,57,4,1,0.6
406,56,5,1,0.6
406,53,4,1,0.6
406,52,5,1,0.6
406,50,5,1,0.6
406,47,4,1,0.6
406,42,5,1,0.6
406,40,3,1,0.6
406,39,4,1,0.6
406,32,5,1,0.6
406,30,4,1,0.6
406,28,3,1,0.6
406,26,3,1,0.6
406,25,1,1,0.6
406,24,3,1,0.6
406,23,4,1,0.6
406,22,3,1,0.6
406,20,3,1,0.6
406,15,4,1,0.6
406,14,4,1,0.6
406,13,2,1,0.6
406,12,4,1,0.6
406,11,4,1,0.6
406,10,3,1,0.6
406,9,5,1,0.6
406,8,4,1,0.6
406,7,4,1,0.6
406,5,4,1,0.6
406,4,2,1,0.6
406,3,3,1,0.6
406,1,4,1,0.6
407,1263,2,15,0.6
407,1230,2,15,0.6
407,1188,2,15,0.6
407,1160,1,15,0.6
407,1118,4,14,0.6
407,1090,2,14,0.6
407,1044,3,13,0.6
407,1041,3,13,0.6
407,1028,3,13,0.6
407,1012,3,13,0.6
407,993,4,12,0.6
407,972,3,11,0.6
407,969,4,11,0.6
407,949,3,11,0.6
407,930,2,11,0.6
407,879,3,11,0.6
407,869,3,11,0.6
407,859,3,11,0.6
407,844,2,11,0.6
407,796,2,11,0.6
407,756,2,10,0.6
407,755,3,10,0.6
407,747,3,10,0.6
407,746,4,10,0.6
407,739,3,10,0.6
407,737,4,10,0.6
407,732,4,10,0.6
407,729,4,10,0.6
407,715,4,10,0.6
407,712,2,10,0.6
407,710,4,10,0.6
407,708,3,10,0.6
407,705,4,10,0.6
407,684,3,10,0.6
407,675,3,10,0.6
407,660,3,9,0.6
407,659,5,9,0.6
407,657,4,9,0.6
407,656,4,9,0.6
407,655,4,9,0.6
407,650,2,9,0.6
407,648,3,9,0.6
407,642,2,9,0.6
407,635,3,8,0.6
407,629,3,8,0.6
407,616,3,8,0.6
407,603,4,8,0.6
407,588,4,8,0.6
407,569,3,8,0.6
407,568,2,8,0.6
407,565,3,8,0.6
407,561,4,8,0.6
407,559,3,8,0.6
407,525,4,8,0.6
407,521,3,8,0.6
407,519,4,8,0.6
407,514,4,8,0.6
407,510,4,8,0.6
407,508,4,8,0.6
407,504,3,8,0.6
407,502,2,8,0.6
407,498,4,8,0.6
407,496,5,8,0.6
407,493,3,8,0.6
407,491,4,8,0.6
407,484,4,8,0.6
407,483,4,8,0.6
407,479,4,7,0.6
407,478,4,7,0.6
407,476,2,7,0.6
407,474,3,7,0.6
407,466,3,7,0.6
407,455,3,7,0.6
407,449,2,7,0.6
407,448,4,7,0.6
407,447,3,7,0.6
407,443,3,7,0.6
407,436,3,7,0.6
407,432,4,7,0.6
407,427,4,7,0.6
407,423,4,7,0.6
407,418,4,7,0.6
407,416,3,7,0.6
407,408,4,7,0.6
407,405,3,7,0.6
407,403,4,7,0.6
407,402,2,7,0.6
407,400,1,7,0.6
407,399,3,7,0.6
407,395,1,7,0.6
407,393,2,7,0.6
407,388,2,7,0.6
407,385,4,7,0.6
407,382,3,7,0.6
407,371,2,7,0.6
407,357,4,7,0.6
407,345,4,6,0.6
407,316,4,6,0.6
407,315,4,6,0.6
407,313,4,6,0.6
407,291,4,6,0.6
407,290,3,6,0.6
407,289,3,6,0.6
407,288,4,6,0.6
407,286,4,6,0.6
407,274,3,6,0.6
407,269,3,6,0.6
407,265,3,6,0.6
407,258,4,6,0.6
407,257,4,6,0.6
407,255,4,5,0.6
407,250,4,5,0.6
407,248,4,5,0.6
407,244,3,5,0.6
407,239,4,5,0.6
407,238,5,5,0.6
407,235,4,5,0.6
407,234,3,5,0.6
407,232,3,5,0.6
407,230,4,5,0.6
407,229,3,5,0.6
407,228,4,5,0.6
407,227,2,5,0.6
407,226,3,5,0.6
407,223,4,5,0.6
407,222,4,5,0.6
407,219,4,5,0.6
407,218,4,5,0.6
407,216,4,5,0.6
407,215,3,5,0.6
407,214,4,5,0.6
407,210,4,5,0.6
407,209,5,5,0.6
407,208,4,5,0.6
407,204,3,5,0.6
407,203,4,5,0.6
407,202,4,5,0.6
407,201,4,5,0.6
407,200,4,5,0.6
407,197,4,5,0.6
407,195,4,5,0.6
407,194,4,5,0.6
407,193,3,5,0.6
407,191,5,5,0.6
407,189,4,5,0.6
407,188,3,5,0.6
407,186,4,5,0.6
407,185,5,5,0.6
407,184,4,5,0.6
407,183,4,5,0.6
407,182,4,5,0.6
407,181,3,5,0.6
407,180,4,5,0.6
407,179,3,5,0.6
407,177,4,5,0.6
407,176,4,4,0.6
407,175,4,4,0.6
407,174,5,4,0.6
407,173,5,4,0.6
407,172,4,4,0.6
407,169,5,4,0.6
407,168,5,4,0.6
407,163,3,4,0.6
407,162,4,4,0.6
407,161,2,4,0.6
407,159,3,4,0.6
407,158,2,4,0.6
407,157,2,4,0.6
407,154,5,4,0.6
407,153,4,4,0.6
407,152,4,4,0.6
407,151,4,4,0.6
407,147,4,4,0.6
407,144,3,4,0.6
407,143,4,4,0.6
407,135,3,4,0.6
407,134,5,4,0.6
407,132,4,4,0.6
407,131,3,4,0.6
407,127,3,3,0.6
407,123,3,3,0.6
407,121,4,3,0.6
407,118,3,3,0.6
407,117,3,3,0.6
407,101,3,3,0.6
407,100,5,3,0.6
407,99,4,3,0.6
407,98,5,3,0.6
407,97,4,3,0.6
407,96,3,3,0.6
407,95,3,3,0.6
407,94,4,3,0.6
407,91,4,3,0.6
407,89,4,3,0.6
407,88,3,2,0.6
407,85,4,2,0.6
407,82,3,2,0.6
407,73,4,2,0.6
407,72,4,2,0.6
407,71,3,2,0.6
407,70,4,2,0.6
407,69,4,2,0.6
407,68,4,2,0.6
407,67,1,1,0.6
407,62,3,1,0.6
407,56,5,1,0.6
407,45,4,1,0.6
407,40,1,1,0.6
407,29,3,1,0.6
407,28,4,1,0.6
407,25,3,1,0.6
407,8,5,1,0.6
407,7,4,1,0.6
407,4,4,1,0.6
407,2,4,1,0.6
407,1,4,1,0.6
408,1296,4,15,0.6
408,751,4,10,0.6
408,539,1,8,0.6
408,358,4,7,0.6
408,334,2,6,0.6
408,328,2,6,0.6
408,327,5,6,0.6
408,324,5,6,0.6
408,313,4,6,0.6
408,312,3,6,0.6
408,310,4,6,0.6
408,302,5,6,0.6
408,294,5,6,0.6
408,272,4,6,0.6
408,271,3,6,0.6
408,270,5,6,0.6
408,242,4,5,0.6
409,1593,4,22,0.6
409,1558,5,21,0.6
409,1541,4,20,0.6
409,1537,4,20,0.6
409,1524,4,20,0.6
409,1512,5,19,0.6
409,1449,5,19,0.6
409,1393,1,17,0.6
409,1392,1,17,0.6
409,1379,3,17,0.6
409,1369,4,17,0.6
409,1360,2,17,0.6
409,1346,3,16,0.6
409,1328,2,16,0.6
409,1194,5,15,0.6
409,1176,4,15,0.6
409,1159,2,15,0.6
409,1099,4,14,0.6
409,1097,2,14,0.6
409,1093,2,14,0.6
409,1073,4,14,0.6
409,1070,4,14,0.6
409,1065,2,14,0.6
409,1050,4,13,0.6
409,1021,4,13,0.6
409,1020,5,13,0.6
409,995,4,12,0.6
409,965,2,11,0.6
409,945,3,11,0.6
409,937,2,11,0.6
409,923,5,11,0.6
409,890,1,11,0.6
409,879,1,11,0.6
409,877,2,11,0.6
409,876,2,11,0.6
409,855,4,11,0.6
409,854,4,11,0.6
409,749,3,10,0.6
409,733,4,10,0.6
409,714,3,10,0.6
409,709,4,10,0.6
409,708,4,10,0.6
409,705,2,10,0.6
409,684,4,10,0.6
409,680,1,10,0.6
409,676,2,10,0.6
409,664,4,9,0.6
409,663,4,9,0.6
409,661,5,9,0.6
409,659,5,9,0.6
409,657,3,9,0.6
409,654,3,9,0.6
409,647,5,9,0.6
409,633,4,8,0.6
409,632,3,8,0.6
409,631,3,8,0.6
409,618,4,8,0.6
409,615,5,8,0.6
409,609,3,8,0.6
409,608,4,8,0.6
409,607,5,8,0.6
409,606,4,8,0.6
409,604,4,8,0.6
409,603,5,8,0.6
409,538,3,8,0.6
409,530,4,8,0.6
409,529,5,8,0.6
409,528,4,8,0.6
409,527,4,8,0.6
409,526,3,8,0.6
409,523,4,8,0.6
409,520,2,8,0.6
409,518,1,8,0.6
409,516,4,8,0.6
409,514,5,8,0.6
409,511,5,8,0.6
409,505,5,8,0.6
409,504,2,8,0.6
409,499,3,8,0.6
409,498,4,8,0.6
409,497,3,8,0.6
409,496,5,8,0.6
409,493,4,8,0.6
409,491,2,8,0.6
409,489,5,8,0.6
409,486,3,8,0.6
409,485,2,8,0.6
409,484,4,8,0.6
409,483,4,8,0.6
409,482,4,7,0.6
409,481,3,7,0.6
409,480,5,7,0.6
409,479,5,7,0.6
409,478,4,7,0.6
409,475,4,7,0.6
409,474,5,7,0.6
409,466,4,7,0.6
409,461,3,7,0.6
409,435,3,7,0.6
409,433,4,7,0.6
409,430,4,7,0.6
409,429,5,7,0.6
409,428,4,7,0.6
409,427,5,7,0.6
409,404,2,7,0.6
409,382,4,7,0.6
409,381,2,7,0.6
409,367,3,7,0.6
409,357,5,7,0.6
409,343,3,6,0.6
409,339,2,6,0.6
409,338,3,6,0.6
409,327,2,6,0.6
409,326,3,6,0.6
409,325,4,6,0.6
409,322,2,6,0.6
409,321,2,6,0.6
409,318,4,6,0.6
409,303,4,6,0.6
409,300,3,6,0.6
409,289,1,6,0.6
409,286,5,6,0.6
409,285,4,6,0.6
409,283,4,6,0.6
409,276,4,6,0.6
409,275,4,6,0.6
409,270,2,6,0.6
409,266,1,6,0.6
409,264,1,6,0.6
409,216,4,5,0.6
409,214,4,5,0.6
409,213,4,5,0.6
409,211,4,5,0.6
409,210,4,5,0.6
409,209,5,5,0.6
409,207,3,5,0.6
409,206,4,5,0.6
409,205,3,5,0.6
409,204,5,5,0.6
409,203,5,5,0.6
409,202,3,5,0.6
409,201,1,5,0.6
409,199,4,5,0.6
409,195,4,5,0.6
409,192,4,5,0.6
409,191,5,5,0.6
409,187,3,5,0.6
409,186,5,5,0.6
409,181,4,5,0.6
409,180,5,5,0.6
409,179,5,5,0.6
409,178,5,5,0.6
409,175,4,4,0.6
409,174,4,4,0.6
409,173,3,4,0.6
409,172,5,4,0.6
409,171,4,4,0.6
409,170,4,4,0.6
409,168,5,4,0.6
409,166,4,4,0.6
409,165,4,4,0.6
409,162,4,4,0.6
409,156,2,4,0.6
409,154,5,4,0.6
409,153,4,4,0.6
409,136,4,4,0.6
409,135,5,4,0.6
409,134,5,4,0.6
409,133,4,4,0.6
409,127,4,3,0.6
409,116,4,3,0.6
409,115,2,3,0.6
409,100,5,3,0.6
409,98,5,3,0.6
409,97,5,3,0.6
409,89,5,3,0.6
409,87,3,2,0.6
409,83,3,2,0.6
409,79,4,2,0.6
409,61,4,1,0.6
409,60,5,1,0.6
409,59,5,1,0.6
409,58,4,1,0.6
409,45,4,1,0.6
409,30,4,1,0.6
409,28,2,1,0.6
409,23,4,1,0.6
409,22,2,1,0.6
409,14,5,1,0.6
409,12,4,1,0.6
409,9,4,1,0.6
409,8,3,1,0.6
409,6,4,1,0.6
410,905,4,11,0.6
410,873,4,11,0.6
410,754,3,10,0.6
410,690,4,10,0.6
410,689,2,10,0.6
410,354,3,6,0.6
410,352,3,6,0.6
410,347,1,6,0.6
410,340,2,6,0.6
410,328,3,6,0.6
410,323,3,6,0.6
410,316,4,6,0.6
410,315,4,6,0.6
410,311,3,6,0.6
410,303,3,6,0.6
410,272,4,6,0.6
410,269,5,6,0.6
410,258,2,6,0.6
411,1475,3,19,0.6
411,1197,4,15,0.6
411,732,4,10,0.6
411,720,3,10,0.6
411,709,5,10,0.6
411,655,4,9,0.6
411,603,5,8,0.6
411,568,4,8,0.6
411,566,4,8,0.6
411,527,4,8,0.6
411,485,4,8,0.6
411,449,3,7,0.6
411,435,3,7,0.6
411,318,4,6,0.6
411,304,3,6,0.6
411,276,3,6,0.6
411,265,5,6,0.6
411,258,4,6,0.6
411,238,3,5,0.6
411,230,3,5,0.6
411,229,3,5,0.6
411,228,3,5,0.6
411,227,3,5,0.6
411,222,3,5,0.6
411,210,5,5,0.6
411,208,4,5,0.6
411,202,4,5,0.6
411,195,3,5,0.6
411,194,5,5,0.6
411,186,5,5,0.6
411,181,5,5,0.6
411,174,4,4,0.6
411,161,2,4,0.6
411,117,2,3,0.6
411,89,3,3,0.6
411,88,3,2,0.6
411,79,4,2,0.6
411,73,4,2,0.6
411,58,3,1,0.6
411,56,4,1,0.6
411,50,5,1,0.6
411,38,4,1,0.6
411,28,4,1,0.6
411,22,4,1,0.6
411,9,4,1,0.6
411,8,3,1,0.6
411,4,4,1,0.6
411,1,4,1,0.6
412,969,3,11,0.6
412,939,4,11,0.6
412,724,4,10,0.6
412,684,4,10,0.6
412,651,4,9,0.6
412,634,5,8,0.6
412,526,4,8,0.6
412,508,4,8,0.6
412,487,3,8,0.6
412,480,4,7,0.6
412,431,4,7,0.6
412,408,4,7,0.6
412,357,4,7,0.6
412,340,4,6,0.6
412,288,4,6,0.6
412,276,5,6,0.6
412,214,3,5,0.6
412,211,4,5,0.6
412,208,4,5,0.6
412,206,2,5,0.6
412,195,4,5,0.6
412,193,4,5,0.6
412,186,5,5,0.6
412,182,4,5,0.6
412,174,5,4,0.6
412,173,5,4,0.6
412,172,5,4,0.6
412,169,4,4,0.6
412,154,3,4,0.6
412,150,4,4,0.6
412,117,4,3,0.6
412,114,4,3,0.6
412,96,5,3,0.6
412,81,2,2,0.6
412,70,4,2,0.6
412,64,4,1,0.6
412,56,5,1,0.6
412,24,3,1,0.6
412,23,4,1,0.6
412,7,5,1,0.6
412,1,4,1,0.6
413,936,4,11,0.6
413,877,3,11,0.6
413,690,4,10,0.6
413,515,5,8,0.6
413,508,4,8,0.6
413,471,4,7,0.6
413,460,3,7,0.6
413,333,2,6,0.6
413,332,3,6,0.6
413,328,3,6,0.6
413,327,3,6,0.6
413,326,3,6,0.6
413,321,3,6,0.6
413,307,2,6,0.6
413,303,5,6,0.6
413,302,2,6,0.6
413,300,4,6,0.6
413,289,4,6,0.6
413,286,5,6,0.6
413,284,4,6,0.6
413,283,5,6,0.6
413,276,4,6,0.6
413,275,5,6,0.6
413,273,2,6,0.6
413,270,4,6,0.6
413,269,4,6,0.6
413,258,4,6,0.6
413,257,4,6,0.6
413,250,3,5,0.6
413,245,2,5,0.6
413,237,4,5,0.6
413,236,4,5,0.6
413,181,5,5,0.6
413,147,2,4,0.6
413,100,4,3,0.6
413,50,5,1,0.6
413,25,3,1,0.6
413,15,4,1,0.6
413,14,5,1,0.6
413,9,4,1,0.6
414,895,4,11,0.6
414,886,4,11,0.6
414,748,3,10,0.6
414,690,4,10,0.6
414,433,5,7,0.6
414,343,2,6,0.6
414,340,4,6,0.6
414,325,3,6,0.6
414,324,4,6,0.6
414,313,4,6,0.6
414,302,5,6,0.6
414,301,3,6,0.6
414,288,5,6,0.6
414,270,5,6,0.6
414,11,5,1,0.6
415,748,5,10,0.6
415,684,3,10,0.6
415,531,5,8,0.6
415,483,5,8,0.6
415,480,5,7,0.6
415,432,4,7,0.6
415,323,2,6,0.6
415,322,4,6,0.6
415,269,4,6,0.6
415,258,4,6,0.6
415,204,4,5,0.6
415,185,4,5,0.6
415,174,5,4,0.6
415,136,5,4,0.6
416,1594,5,22,0.6
416,1540,4,20,0.6
416,1521,3,20,0.6
416,1517,2,19,0.6
416,1516,5,19,0.6
416,1503,4,19,0.6
416,1495,3,19,0.6
416,1483,4,19,0.6
416,1478,2,19,0.6
416,1469,3,19,0.6
416,1441,3,18,0.6
416,1428,3,18,0.6
416,1426,5,18,0.6
416,1407,2,18,0.6
416,1400,4,17,0.6
416,1337,1,16,0.6
416,1336,1,16,0.6
416,1300,3,15,0.6
416,1286,5,15,0.6
416,1264,4,15,0.6
416,1262,5,15,0.6
416,1229,2,15,0.6
416,1226,3,15,0.6
416,1221,5,15,0.6
416,1220,3,15,0.6
416,1217,4,15,0.6
416,1189,5,15,0.6
416,1168,4,15,0.6
416,1160,4,15,0.6
416,1152,4,15,0.6
416,1147,4,15,0.6
416,1139,3,15,0.6
416,1136,4,14,0.6
416,1135,2,14,0.6
416,1133,4,14,0.6
416,1132,2,14,0.6
416,1119,5,14,0.6
416,1098,3,14,0.6
416,1092,3,14,0.6
416,1091,3,14,0.6
416,1089,2,14,0.6
416,1077,1,14,0.6
416,1074,5,14,0.6
416,1058,5,13,0.6
416,1054,3,13,0.6
416,1053,4,13,0.6
416,1051,3,13,0.6
416,1048,3,13,0.6
416,1041,3,13,0.6
416,1037,2,13,0.6
416,1035,3,13,0.6
416,1020,5,13,0.6
416,1016,5,13,0.6
416,1014,3,13,0.6
416,1012,4,13,0.6
416,1011,4,13,0.6
416,1007,5,12,0.6
416,997,3,12,0.6
416,990,2,12,0.6
416,985,3,12,0.6
416,980,4,12,0.6
416,975,2,11,0.6
416,972,4,11,0.6
416,966,5,11,0.6
416,959,5,11,0.6
416,955,4,11,0.6
416,942,4,11,0.6
416,941,3,11,0.6
416,938,3,11,0.6
416,937,2,11,0.6
416,936,5,11,0.6
416,934,2,11,0.6
416,931,3,11,0.6
416,930,3,11,0.6
416,929,4,11,0.6
416,928,3,11,0.6
416,926,2,11,0.6
416,924,5,11,0.6
416,918,4,11,0.6
416,917,4,11,0.6
416,916,3,11,0.6
416,915,5,11,0.6
416,898,4,11,0.6
416,895,4,11,0.6
416,879,3,11,0.6
416,875,2,11,0.6
416,873,5,11,0.6
416,869,3,11,0.6
416,866,4,11,0.6
416,865,3,11,0.6
416,864,3,11,0.6
416,849,3,11,0.6
416,846,3,11,0.6
416,845,4,11,0.6
416,843,3,11,0.6
416,842,4,11,0.6
